# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Sizzle Season 2025,2025-06-30T10:00:00+00:00,10.0.1,xmatch,area,masaba,223,bravo,TRUE,,2114.0,4299,,0,bfcd41ff,,4499,,100,6325cdff,,order_shooter_replica,8,5,3,8,3,1063,"{""swim_speed_up"":1.3,""intensify_action"":0.6,""quick_super_jump"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",campingshelter_sorella,6,4,2,5,5,988,"{""quick_respawn"":1.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_saver_main"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",wakaba,4,2,2,9,1,1195,"{""ink_saver_sub"":1,""sub_power_up"":0.9,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",maneuver,6,5,1,8,4,1053,"{""quick_respawn"":2.2,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",carbon_deco,15,12,3,4,3,846,"{""swim_speed_up"":1.5,""ink_saver_sub"":1.2,""drop_roller"":true,""haunt"":true,""opening_gambit"":true}",sshooter,12,10,2,4,2,1304,"{""swim_speed_up"":2,""intensify_action"":0.9,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",screwslosher,10,5,5,5,3,1067,"{""swim_speed_up"":2,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",nzap85,7,3,4,3,5,1282,"{""special_charge_up"":1,""intensify_action"":0.6,""special_power_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Splat Zone Guard,
Sizzle Season 2025,2025-06-30T10:00:00+00:00,10.0.1,bankara_open,hoko,namero,300,bravo,FALSE,S+ 18,,4730,,27,6e04b6ff,,4626,,64,cd510aff,,l3reelgun_d,13,11,2,9,7,1472,"{""run_speed_up"":1,""intensify_action"":0.6,""sub_power_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",dualsweeper_tei,10,4,6,9,3,923,"{""quick_super_jump"":1.9,""special_charge_up"":1.5,""run_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",52gal,8,4,4,6,4,1056,"{""swim_speed_up"":1,""ink_resistance_up"":0.6,""intensify_action"":0.6,""quick_super_jump"":0.6,""special_charge_up"":0.6,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",examiner,6,5,1,7,4,1279,"{""run_speed_up"":1.9,""special_charge_up"":1,""ink_resistance_up"":0.9,""special_power_up"":0.6,""quick_super_jump"":0.3,""stealth_jump"":true}",bucketslosher,12,11,1,5,4,1371,"{""quick_respawn"":1.6,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",jimuwiper_fuu,8,4,4,5,4,1134,"{""ink_saver_sub"":1,""ink_recovery_up"":0.9,""quick_respawn"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",fincent_hue,13,11,2,10,2,826,"{""swim_speed_up"":1.9,""special_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""drop_roller"":true,""ninja_squid"":true}",hydra,9,5,4,4,7,1295,"{""special_charge_up"":1.3,""ink_saver_main"":1.2,""intensify_action"":1,""run_speed_up"":0.6,""special_saver"":0.6,""tenacity"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Turf Inker,
Sizzle Season 2025,2025-06-30T10:00:00+00:00,10.0.1,xmatch,area,decaline,235,bravo,TRUE,,2114.0,4716,,0,a0c937ff,,4583,,100,ba30b0ff,,order_shooter_replica,9,8,1,6,2,1047,"{""swim_speed_up"":1.3,""intensify_action"":0.6,""quick_super_jump"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",carbon_deco,13,9,4,7,2,690,"{""swim_speed_up"":2.5,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""ninja_squid"":true,""stealth_jump"":true}",promodeler_rg,5,3,2,5,10,2119,"{""special_charge_up"":2.6,""special_power_up"":1.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3}",screwslosher_neo,8,5,3,6,3,860,"{""swim_speed_up"":1.3,""run_speed_up"":1,""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""special_charge_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",carbon_deco,10,5,5,8,3,739,"{""swim_speed_up"":2.5,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",hissen_ash,9,9,0,7,4,1197,"{""swim_speed_up"":1.9,""ink_saver_sub"":0.6,""special_power_up"":0.6,""intensify_action"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",prime_collabo,5,4,1,6,4,1326,"{""intensify_action"":1.3,""swim_speed_up"":0.9,""ink_saver_main"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter_collabo,7,6,1,4,5,1321,"{""ink_saver_main"":1,""quick_respawn"":0.9,""run_speed_up"":0.9,""swim_speed_up"":0.9,""comeback"":true,""stealth_jump"":true}",silver,#1 Splat Zone Hero,silver,#2 Overall Splatter,silver,#1 Trizooka User,
Sizzle Season 2025,2025-06-30T10:00:00+00:00,10.0.1,xmatch,area,decaline,262,bravo,TRUE,,2114.0,4998,,0,a0c937ff,,5117,,100,ba30b0ff,,order_shooter_replica,5,1,4,6,3,1278,"{""swim_speed_up"":1.3,""intensify_action"":0.6,""quick_super_jump"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",quadhopper_black,8,8,0,12,4,1217,"{""quick_respawn"":2.5,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",barrelspinner_deco,5,4,1,4,4,1080,"{""run_speed_up"":2.8,""quick_super_jump"":1.3,""swim_speed_up"":1,""ink_resistance_up"":0.6}",dynamo_tesla,5,5,0,8,5,1423,"{""ink_saver_main"":2.2,""ink_recovery_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",52gal,15,12,3,4,5,1227,"{""swim_speed_up"":2.6,""intensify_action"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",splatspinner_pytn,9,4,5,7,4,1222,"{""run_speed_up"":1.9,""ink_resistance_up"":1.3,""special_charge_up"":0.9,""quick_super_jump"":0.3,""special_saver"":0.3,""last_ditch_effort"":true}",jetsweeper_cobr,13,10,3,4,5,1386,"{""swim_speed_up"":2.5,""ink_saver_main"":1.9,""special_charge_up"":0.3,""stealth_jump"":true}",campingshelter_crem,9,4,5,3,4,1282,"{""ink_saver_main"":1.6,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",silver,#1 Ink Consumer,gold,#1 Splat Assister,gold,#1 Splat Zone Guard,
Sizzle Season 2025,2025-06-30T10:00:00+00:00,10.0.1,bankara_open,hoko,manta,300,bravo,FALSE,S+ 1,,3239,,37,ba30b0ff,,3670,,55,a0c937ff,,carbon_deco,8,3,5,10,0,582,"{""run_speed_up"":1.3,""swim_speed_up"":1.2,""quick_super_jump"":0.9,""ink_saver_sub"":0.3,""ninja_squid"":true,""stealth_jump"":true}",bamboo14mk1,14,10,4,5,7,1193,"{""special_charge_up"":1.9,""special_power_up"":1.9,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true}",longblaster_custom,13,10,3,9,3,790,"{""ink_resistance_up"":1.6,""intensify_action"":1,""ink_saver_main"":0.6,""swim_speed_up"":0.6,""quick_respawn"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""ninja_squid"":true}",liter4k,13,9,4,7,2,674,"{""quick_super_jump"":1.3,""ink_saver_main"":0.6,""quick_respawn"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""intensify_action"":0.3,""drop_roller"":true,""ninja_squid"":true}",hotblaster_custom,10,7,3,8,0,581,"{""ink_saver_main"":1,""intensify_action"":1,""swim_speed_up"":1,""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""quick_respawn"":0.6,""quick_super_jump"":0.6,""special_charge_up"":0.3}",squiclean_a,11,10,1,8,2,769,"{""swim_speed_up"":1.9,""run_speed_up"":1.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""stealth_jump"":true}",hydra,10,8,2,5,4,1175,"{""ink_recovery_up"":1.9,""run_speed_up"":1.9,""swim_speed_up"":1.9}",bold,9,6,3,12,2,1145,"{""swim_speed_up"":4.7,""ninja_squid"":true}",gold,#1 Splat Assister,gold,Record-Score Setter,gold,#1 Score Booster,
Sizzle Season 2025,2025-06-30T10:00:00+00:00,10.0.1,bankara_open,hoko,manta,300,alpha,FALSE,S+ 18,,4698,,90,3a0ccdff,,4611,,79,d0bf08ff,,l3reelgun_d,14,10,4,8,4,1588,"{""run_speed_up"":1,""intensify_action"":0.6,""sub_power_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",bold,16,10,6,9,2,1080,"{""swim_speed_up"":3.3,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3}",liter4k,15,9,6,5,3,1151,"{""swim_speed_up"":1.6,""ink_recovery_up"":1.3,""ink_saver_sub"":0.6,""intensify_action"":0.6,""quick_super_jump"":0.3,""sub_power_up"":0.3,""object_shredder"":true}",examiner,13,8,5,9,1,879,"{""run_speed_up"":1.9,""special_charge_up"":1,""ink_resistance_up"":0.9,""special_power_up"":0.6,""quick_super_jump"":0.3,""stealth_jump"":true}",nzap89,6,3,3,9,5,1657,"{""ink_saver_sub"":1.9,""swim_speed_up"":1.3,""special_charge_up"":1,""ink_recovery_up"":0.9,""ink_resistance_up"":0.6}",order_blaster_replica,18,17,1,8,4,961,"{""swim_speed_up"":1,""quick_respawn"":0.9,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",longblaster,12,4,8,11,2,853,"{""intensify_action"":1.6,""sub_resistance_up"":0.9,""ink_resistance_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""ninja_squid"":true,""stealth_jump"":true}",52gal,12,7,5,9,4,1140,"{""swim_speed_up"":1,""sub_resistance_up"":0.9,""ink_saver_sub"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",silver,#1 Checkpoint Breaker,gold,#1 Enemy Splatter,gold,#1 Turf Inker,
Sizzle Season 2025,2025-06-30T10:00:00+00:00,10.0.1,xmatch,area,decaline,310,alpha,FALSE,,2039.0,5858,,96,a0c937ff,,5320,,94,ba30b0ff,,order_shooter_replica,8,6,2,6,5,1653,"{""swim_speed_up"":1.3,""intensify_action"":0.6,""quick_super_jump"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",kelvin525,12,12,0,10,5,1299,"{""quick_respawn"":2.2,""ink_saver_main"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",bold,12,10,2,11,5,1267,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",sharp,10,9,1,8,6,1639,"{""special_charge_up"":1.6,""swim_speed_up"":1,""intensify_action"":0.9,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""stealth_jump"":true}",sshooter_collabo,15,12,3,8,6,1468,"{""quick_respawn"":2.2,""swim_speed_up"":1,""intensify_action"":0.6,""sub_power_up"":0.6,""quick_super_jump"":0.3,""stealth_jump"":true}",wakaba,11,7,4,9,6,1475,"{""special_charge_up"":1.6,""swim_speed_up"":1.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",splatroller,10,8,2,11,4,959,"{""quick_super_jump"":0.9,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""opening_gambit"":true,""stealth_jump"":true}",prime_collabo,9,8,1,9,4,1418,"{""ink_recovery_up"":1.6,""ink_saver_sub"":1.6,""swim_speed_up"":1.6,""intensify_action"":0.3}",gold,#1 Super Jump Spot,gold,#1 Turf Inker,gold,#1 Splat Zone Inker,
Sizzle Season 2025,2025-06-30T10:00:00+00:00,10.0.1,bankara_open,hoko,manta,313,bravo,FALSE,S+ 18,,5009,,87,a0c937ff,,4673,,93,ba30b0ff,,l3reelgun_d,11,9,2,9,4,1624,"{""run_speed_up"":1,""intensify_action"":0.6,""sub_power_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",pablo,15,11,4,11,4,1183,"{""quick_respawn"":1.9,""ink_saver_main"":1.8,""comeback"":true,""stealth_jump"":true}",examiner,10,8,2,10,2,1076,"{""run_speed_up"":1.9,""special_charge_up"":1,""ink_resistance_up"":0.9,""special_power_up"":0.6,""quick_super_jump"":0.3,""stealth_jump"":true}",bold,11,8,3,9,4,1126,"{""swim_speed_up"":3.3,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3}",splatcharger_frst,17,15,2,8,3,1232,"{""quick_super_jump"":1.6,""ink_saver_main"":1.5,""special_charge_up"":1.3,""swim_speed_up"":0.3,""stealth_jump"":true}",pablo,15,9,6,8,9,1682,"{""ink_saver_main"":1.9,""ink_saver_sub"":1.9,""swim_speed_up"":1.9}",l3reelgun_haku,10,8,2,9,3,997,"{""intensify_action"":1.2,""swim_speed_up"":1,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""special_saver"":0.3,""comeback"":true,""drop_roller"":true}",furuido,9,7,2,11,1,762,"{""ink_saver_main"":0.9,""intensify_action"":0.9,""sub_power_up"":0.9,""comeback"":true,""respawn_punisher"":true,""stealth_jump"":true}",gold,#1 Score Booster,gold,Record-Score Setter,gold,#1 Turf Inker,
Sizzle Season 2025,2025-06-30T10:00:00+00:00,10.0.1,xmatch,area,decaline,302,bravo,FALSE,,2039.0,5008,,92,343bc4ff,,5005,,93,df6624ff,,order_shooter_replica,13,9,4,7,6,1537,"{""swim_speed_up"":1.3,""intensify_action"":0.6,""quick_super_jump"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",spaceshooter_collabo,17,12,5,6,7,1646,"{""special_charge_up"":2.6,""ink_saver_sub"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",bucketslosher,16,11,5,15,1,980,"{""swim_speed_up"":1.6,""intensify_action"":0.6,""quick_respawn"":0.6,""quick_super_jump"":0.6,""ink_saver_main"":0.3,""comeback"":true,""stealth_jump"":true}",pablo_hue,11,7,4,11,4,845,"{""quick_respawn"":2.3,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""intensify_action"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""stealth_jump"":true}",nzap85,25,12,13,11,5,1393,"{""run_speed_up"":2.3,""special_charge_up"":1.3,""ink_resistance_up"":0.9,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3}",kelvin525,14,12,2,9,7,1301,"{""quick_respawn"":2.2,""ink_saver_main"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter_kou,14,9,5,10,6,1114,"{""swim_speed_up"":1.2,""intensify_action"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""haunt"":true,""opening_gambit"":true,""stealth_jump"":true}",dynamo,11,6,5,9,5,1197,"{""ink_saver_main"":2.3,""quick_super_jump"":1.2,""special_saver"":0.6,""ink_resistance_up"":0.3,""swim_speed_up"":0.3,""last_ditch_effort"":true}",silver,#1 Splat Zone Hero,silver,#1 Ink Consumer,gold,#1 Super Jump Spot,
Sizzle Season 2025,2025-06-30T10:00:00+00:00,10.0.1,bankara_open,hoko,namero,34,alpha,TRUE,S+ 1,,797,,100,1a1aafff,,330,,0,e38d24ff,,carbon_deco,6,6,0,1,0,166,"{""run_speed_up"":1.3,""swim_speed_up"":1.2,""quick_super_jump"":0.9,""ink_saver_sub"":0.3,""ninja_squid"":true,""stealth_jump"":true}",furo,2,2,0,0,0,255,"{""special_power_up"":1.3,""swim_speed_up"":1.3,""ink_saver_main"":0.9,""special_charge_up"":0.6,""quick_respawn"":0.3,""sub_power_up"":0.3,""drop_roller"":true}",order_spinner_replica,0,0,0,0,1,256,"{""run_speed_up"":1.9,""swim_speed_up"":1.6,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""object_shredder"":true}",liter4k,0,0,0,0,0,120,"{""ink_saver_main"":1.9,""ink_saver_sub"":1.9,""ink_recovery_up"":1,""sub_power_up"":0.9}",sshooter_kou,1,1,0,2,0,111,"{""swim_speed_up"":2.2,""quick_respawn"":1,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true}",hokusai_sui,1,0,1,2,0,53,"{""special_charge_up"":1.3,""ink_saver_main"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3,""swim_speed_up"":0.3,""drop_roller"":true,""opening_gambit"":true}",explosher,0,0,0,2,0,115,"{""ink_saver_main"":1.3,""ink_recovery_up"":1,""ink_saver_sub"":0.6,""sub_resistance_up"":0.6,""quick_super_jump"":0.3,""sub_power_up"":0.3,""stealth_jump"":true}",splatspinner_pytn,0,0,0,2,0,51,"{""ink_saver_sub"":2.9,""ink_recovery_up"":1}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,silver,#1 Ground Traveler,
Sizzle Season 2025,2025-06-30T10:00:00+00:00,10.0.1,bankara_open,hoko,manta,91,alpha,TRUE,S+ 18,,1846,,100,343bc4ff,,1392,,0,df6624ff,,l3reelgun_d,5,3,2,1,2,494,"{""run_speed_up"":1,""intensify_action"":0.6,""sub_power_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",barrelspinner,3,3,0,1,1,493,"{""run_speed_up"":3.3,""quick_super_jump"":0.9,""ink_resistance_up"":0.6,""ink_saver_main"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",sblast92,9,8,1,0,1,426,"{""quick_respawn"":1.6,""special_power_up"":1,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""stealth_jump"":true}",pablo_hue,1,1,0,3,0,433,"{""swim_speed_up"":1.6,""quick_super_jump"":1.2,""quick_respawn"":1,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",nautilus47,3,1,2,3,1,480,"{""run_speed_up"":3}",sshooter,1,1,0,3,1,401,"{""swim_speed_up"":1.9,""intensify_action"":0.9,""quick_super_jump"":0.6,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",52gal,2,1,1,5,0,231,"{""quick_respawn"":1.6,""ink_saver_main"":0.6,""ink_recovery_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",splatscope,1,1,0,4,0,280,"{""ink_saver_sub"":1.9,""ink_saver_main"":1.6,""swim_speed_up"":1,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3}",gold,#1 Super Jump Spot,gold,#1 Splat Assister,gold,#1 Turf Inker,
Sizzle Season 2025,2025-06-30T10:00:00+00:00,10.0.1,bankara_open,hoko,manta,200,bravo,TRUE,S+ 1,,2456,,0,cd510aff,,3099,,100,6e04b6ff,,carbon_deco,13,13,0,9,0,624,"{""run_speed_up"":1.3,""swim_speed_up"":1.2,""quick_super_jump"":0.9,""ink_saver_sub"":0.3,""ninja_squid"":true,""stealth_jump"":true}",order_spinner_replica,5,2,3,6,2,841,"{""run_speed_up"":1.9,""swim_speed_up"":1.6,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""object_shredder"":true}",squiclean_a,4,4,0,6,2,554,"{""quick_super_jump"":1.9,""sub_resistance_up"":1.9,""swim_speed_up"":1.9}",quadhopper_black,2,2,0,8,0,437,"{""swim_speed_up"":1,""sub_power_up"":0.6,""quick_super_jump"":0.3,""drop_roller"":true,""respawn_punisher"":true}",pablo,10,8,2,4,3,700,"{""run_speed_up"":1.5,""swim_speed_up"":1.2,""drop_roller"":true,""respawn_punisher"":true,""tenacity"":true}",nova_neo,13,9,4,8,3,666,"{""swim_speed_up"":1.3,""ink_saver_main"":0.6,""ink_saver_sub"":0.6,""quick_super_jump"":0.6,""run_speed_up"":0.6,""last_ditch_effort"":true,""ninja_squid"":true}",promodeler_sai,11,5,6,6,3,1005,"{""run_speed_up"":1,""swim_speed_up"":1,""ink_saver_sub"":0.6,""quick_respawn"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.3,""stealth_jump"":true}",rapid_elite_wntr,10,7,3,3,4,728,"{""special_charge_up"":1.3,""swim_speed_up"":1,""intensify_action"":0.9,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Popular Target,gold,Record-Score Setter,
Sizzle Season 2025,2025-06-30T10:00:00+00:00,10.0.1,xmatch,area,decaline,178,alpha,TRUE,,2039.0,3360,,100,cd510aff,,3255,,0,6e04b6ff,,order_shooter_replica,9,9,0,3,2,856,"{""swim_speed_up"":1.3,""intensify_action"":0.6,""quick_super_jump"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",moprin,5,4,1,2,4,1134,"{""special_power_up"":2,""ink_saver_main"":1.2,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""last_ditch_effort"":true}",furuido_custom,2,2,0,2,4,906,"{""ink_saver_main"":3.8,""ink_saver_sub"":0.9,""stealth_jump"":true}",liter4k,1,1,0,3,1,464,"{""ink_saver_main"":0.9,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""last_ditch_effort"":true,""object_shredder"":true,""respawn_punisher"":true}",hokusai,5,5,0,4,3,823,"{""swim_speed_up"":1.2,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",liter4k,2,1,1,2,4,979,"{""quick_super_jump"":0.6,""sub_resistance_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""run_speed_up"":0.3,""last_ditch_effort"":true,""object_shredder"":true,""respawn_punisher"":true}",sblast91,2,1,1,6,2,511,"{""quick_respawn"":1.3,""ink_saver_sub"":1.2,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",jetsweeper_cobr,3,3,0,4,3,942,"{""special_power_up"":1,""swim_speed_up"":1,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""run_speed_up"":0.6,""quick_respawn"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Splat Zone Guard,
